# Wordlist

# DATA
ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
3381	3_three	Three	KANARESE	KANARESE	mūru	mūru	m uː r u	nucl1305		13.5878	76.1198	
3382	3_three	Three	KANARESE	KANARESE	mūvaru	mūvaru	m uː ʋ ʌ r u	nucl1305		13.5878	76.1198	
3383	3_three	Three	BADAGA	BADAGA	mūru	mūru	m uː r u	bada1257		11.3094	76.5974	
3384	3_three	Three	KODAGU	KODAGU	mūndü	mūndü	m uː n̪ d̪ y	koda1255		12.2443	75.9161	
3385	3_three	Three	TULU	TULU	mūji	mūji	m uː dʑ i	tulu1258		12.8114	75.2651	
3386	3_three	Three	TODA	TODA	mūḍu	mūḍu	m uː ɖ u	toda1252		11.4184	77.0168	
3387	3_three	Three	KOTA	KOTA	mūṇḍe	mūṇḍe	m uː ɳ ɖ e	kota1263		11.4978	76.9387	
3388	3_three	Three	KURUXORORAO	KURUX_OR_ORAO	mūṇḍ	mūṇḍ	m uː ɳ ɖ	kuru1302		24.4644	86.4657	
3389	3_three	Three	KURUXORORAO	KURUX_OR_ORAO	nub	nub	n̪ u b	kuru1302		24.4644	86.4657	
3390	3_three	Three	MALTOORMALER	MALTO_OR_MALER	tīn (Aryan)	tīn	t̪ iː n̪	kuma1274		24.1217	87.2699	
3391	3_three	Three	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	muñji	muñji	m u ɲ dʑ i	kuii1252		19.2043	83.5859	
3392	3_three	Three	KOLAMI	KOLAMI	mūṅdīṅ	mūṅdīṅ	m uː ŋ d̪ iː ŋ	nort2699		20.1022	78.4934	
3393	3_three	Three	GONDI	GONDI	muṇḍ	muṇḍ	m u ɳ ɖ	sout2711		20.10446	80.27811	
3394	3_three	Three	TELUGU	TELUGU	mūḍu	mūḍu	m uː ɖ u	telu1262		16.4529	78.7024	
3395	3_three	Three	BRAHUI	BRAHUI	musiṭ	musiṭ	m u s i ʈ	brah1256		29.04	66.56	
3396	3_three	Three	BRAHUI	BRAHUI	musi	musi	m u s i	brah1256		29.04	66.56	
#
29743	19_thy	Thy	TAMIL	TAMIL	uṉ	uṉ	u n	tami1289		10.520219	78.825989	
29744	19_thy	Thy	TAMIL	TAMIL	um	um	u m	tami1289		10.520219	78.825989	
29745	19_thy	Thy	KORAVA	KORAVA	nīna	nīna	n̪ iː n̪ ʌ	yeru1240		17.3702	81.9748	
29746	19_thy	Thy	KAIKADI	KAIKADI	nin	nin	n̪ i n̪	kaik1244		18.3859	76.0003	
29747	19_thy	Thy	KAIKADI	KAIKADI	ninnāu	ninnāu	n̪ i n̪ n̪ ʌː u	kaik1244		18.3859	76.0003	
29748	19_thy	Thy	KAIKADI	KAIKADI	ninnād	ninnād	n̪ i n̪ n̪ ʌː d̪	kaik1244		18.3859	76.0003	
29749	19_thy	Thy	IRULA	IRULA	nina	nina	n̪ i n̪ ʌ	irul1243		12.70645	79.95209	
29750	19_thy	Thy	IRULA	IRULA	ninuḍ	ninuḍ	n̪ i n̪ u ɖ	irul1243		12.70645	79.95209	
29751	19_thy	Thy	MALAYALAM	MALAYALAM	ninr̤e	ninr̤e	n̪ i n̪ ɻ e	mala1464		9.59208	76.7651	
29752	19_thy	Thy	KANARESE	KANARESE	ninnaa	ninnaa	n̪ i n̪ n̪ ʌ ʌ	nucl1305		13.5878	76.1198	
29753	19_thy	Thy	BADAGA	BADAGA	ninna	ninna	n̪ i n̪ n̪ ʌ	bada1257		11.3094	76.5974	
29754	19_thy	Thy	KODAGU	KODAGU	ninaḍa	ninaḍa	n̪ i n̪ ʌ ɖ ʌ	koda1255		12.2443	75.9161	
29755	19_thy	Thy	KODAGU	KODAGU	niḍa	niḍa	n̪ i ɖ ʌ	koda1255		12.2443	75.9161	
29756	19_thy	Thy	TULU	TULU	nina	nina	n̪ i n̪ ʌ	tulu1258		12.8114	75.2651	
29757	19_thy	Thy	TODA	TODA	nin	nin	n̪ i n̪	toda1252		11.4184	77.0168	
29758	19_thy	Thy	TODA	TODA	nindu	nindu	n̪ i n̪ d̪ u	toda1252		11.4184	77.0168	
29759	19_thy	Thy	KOTA	KOTA	nin	nin	n̪ i n̪	kota1263		11.4978	76.9387	
29760	19_thy	Thy	KURUXORORAO	KURUX_OR_ORAO	niṅhai	niṅhai	n̪ i ŋ h ai	kuru1302		24.4644	86.4657	
29761	19_thy	Thy	MALTOORMALER	MALTO_OR_MALER	niṅ(-ki)	niṅ	n̪ i ŋ	kuma1274		24.1217	87.2699	
29762	19_thy	Thy	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	nī	nī	n̪ iː	kuii1252		19.2043	83.5859	
29763	19_thy	Thy	GONDI	GONDI	nīwōr	nīwōr	n̪ iː w oː r	sout2711		20.10446	80.27811	
29764	19_thy	Thy	TELUGU	TELUGU	nī	nī	n̪ iː	telu1262		16.4529	78.7024	
29765	19_thy	Thy	BRAHUI	BRAHUI	-ne (F.)	-ne	+ n̪ e	brah1256		29.04	66.56	
29766	19_thy	Thy	BRAHUI	BRAHUI	nā	nā	n̪ ʌː	brah1256		29.04	66.56	
#
51289	35_tongue	Tongue	TAMIL	TAMIL	nākkᵘ	nākkᵘ	n̪ ʌː k k ŭ	tami1289		10.520219	78.825989	
51290	35_tongue	Tongue	KORAVA	KORAVA	nālgi	nālgi	n̪ ʌː l g i	yeru1240		17.3702	81.9748	
51291	35_tongue	Tongue	KAIKADI	KAIKADI	nāk	nāk	n̪ ʌː k	kaik1244		18.3859	76.0003	
51292	35_tongue	Tongue	MALAYALAM	MALAYALAM	nāvᵃ	nāvᵃ	n̪ ʌː ʋ ă	mala1464		9.59208	76.7651	
51293	35_tongue	Tongue	KANARESE	KANARESE	nāligᵉ	nāligᵉ	n̪ ʌː l i g ĕ	nucl1305		13.5878	76.1198	
51294	35_tongue	Tongue	BADAGA	BADAGA	nalaṅe	nalaṅe	n̪ ʌ l ʌ ŋ e	bada1257		11.3094	76.5974	
51295	35_tongue	Tongue	TULU	TULU	nālāyi	nālāyi	n̪ ʌː l ʌː j i	tulu1258		12.8114	75.2651	
51296	35_tongue	Tongue	TODA	TODA	nāv	nāv	n̪ ʌː ʋ	toda1252		11.4184	77.0168	
51297	35_tongue	Tongue	KURUXORORAO	KURUX_OR_ORAO	tatꭓā	tatꭓā	t̪ ʌ t̪ x ʌː	kuru1302		24.4644	86.4657	
51298	35_tongue	Tongue	MALTOORMALER	MALTO_OR_MALER	taṛteθ	taṛteθ	t̪ ʌ ɽ t̪ e θ	kuma1274		24.1217	87.2699	
51299	35_tongue	Tongue	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	bāṅgōsi	bāṅgōsi	b ʌː ŋ g oː s i	kuii1252		19.2043	83.5859	
51300	35_tongue	Tongue	GONDI	GONDI	wanjēr	wanjēr	w ʌ n̪ dʑ eː r	sout2711		20.10446	80.27811	
51301	35_tongue	Tongue	TELUGU	TELUGU	nālukᵉ	nālukᵉ	n̪ ʌː l u k ĕ	telu1262		16.4529	78.7024	
51302	35_tongue	Tongue	BRAHUI	BRAHUI	doi	doi	d̪ ɔɪ	brah1256		29.04	66.56	
#
49694	31_tooth	Tooth	TAMIL	TAMIL	pall^u	pall^u	p ʌ l l u	tami1289		10.520219	78.825989	
49695	31_tooth	Tooth	KORAVA	KORAVA	pell	pell	p e l l	yeru1240		17.3702	81.9748	
49696	31_tooth	Tooth	KAIKADI	KAIKADI	pella	pella	p e l l ʌ	kaik1244		18.3859	76.0003	
49697	31_tooth	Tooth	IRULA	IRULA	pallu	pallu	p ʌ l l u	irul1243		12.70645	79.95209	
49698	31_tooth	Tooth	MALAYALAM	MALAYALAM	pall^u	pall^u	p ʌ l l u	mala1464		9.59208	76.7651	
49699	31_tooth	Tooth	KANARESE	KANARESE	hall^u	hall^u	h ʌ l l u	nucl1305		13.5878	76.1198	
49700	31_tooth	Tooth	BADAGA	BADAGA	hallu	hallu	h ʌ l l u	bada1257		11.3094	76.5974	
49701	31_tooth	Tooth	KODAGU	KODAGU	pall	pall	p ʌ l l	koda1255		12.2443	75.9161	
49702	31_tooth	Tooth	TULU	TULU	kūli	kūli	k uː l i	tulu1258		12.8114	75.2651	
49703	31_tooth	Tooth	TULU	TULU	paru	paru	p ʌ r u	tulu1258		12.8114	75.2651	
49704	31_tooth	Tooth	TODA	TODA	parš	parš	p ʌ r ʃ	toda1252		11.4184	77.0168	
49705	31_tooth	Tooth	KOTA	KOTA	palle	palle	p ʌ l l e	kota1263		11.4978	76.9387	
49706	31_tooth	Tooth	KURUXORORAO	KURUX_OR_ORAO	pall	pall	p ʌ l l	kuru1302		24.4644	86.4657	
49707	31_tooth	Tooth	MALTOORMALER	MALTO_OR_MALER	paluθ	paluθ	p ʌ l u θ	kuma1274		24.1217	87.2699	
49708	31_tooth	Tooth	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	pālkā	pālkā	p ʌː l k ʌː	kuii1252		19.2043	83.5859	
49709	31_tooth	Tooth	KOLAMI	KOLAMI	pal	pal	p ʌ l	nort2699		20.1022	78.4934	
49710	31_tooth	Tooth	GONDI	GONDI	pal	pal	p ʌ l	sout2711		20.10446	80.27811	
49711	31_tooth	Tooth	TELUGU	TELUGU	pall^u	pall^u	p ʌ l l u	telu1262		16.4529	78.7024	
49712	31_tooth	Tooth	BRAHUI	BRAHUI	dandān (Aryan)	dandān	d̪ ʌ n̪ d̪ ʌː n̪	brah1256		29.04	66.56	
#
26183	11_twenty	Twenty	TAMIL	TAMIL	irubadu	irubadu	i r u b ʌ d̪ u	tami1289		10.520219	78.825989	
26184	11_twenty	Twenty	KORAVA	KORAVA	raṇḍr kappatt	raṇḍr kappatt	r ʌ ɳ ɖ r + k ʌ p p ʌ t̪ t̪	yeru1240		17.3702	81.9748	
26185	11_twenty	Twenty	KAIKADI	KAIKADI	merda	merda	m e r d̪ ʌ	kaik1244		18.3859	76.0003	
26186	11_twenty	Twenty	IRULA	IRULA	irvadu	irvadu	i r ʋ ʌ d̪ u	irul1243		12.70645	79.95209	
26187	11_twenty	Twenty	MALAYALAM	MALAYALAM	irupadu	irupadu	i r u p ʌ d̪ u	mala1464		9.59208	76.7651	
26188	11_twenty	Twenty	KANARESE	KANARESE	ippattu	ippattu	i p p ʌ t̪ t̪ u	nucl1305		13.5878	76.1198	
26189	11_twenty	Twenty	BADAGA	BADAGA	ibbatta	ibbatta	i b b ʌ t̪ t̪ ʌ	bada1257		11.3094	76.5974	
26190	11_twenty	Twenty	KODAGU	KODAGU	iruvadü	iruvadü	i r u ʋ ʌ d̪ y	koda1255		12.2443	75.9161	
26191	11_twenty	Twenty	TULU	TULU	irva	irva	i r ʋ ʌ	tulu1258		12.8114	75.2651	
26192	11_twenty	Twenty	TODA	TODA	evoθ	evoθ	e ʋ o θ	toda1252		11.4184	77.0168	
26193	11_twenty	Twenty	KOTA	KOTA	irvāde	irvāde	i r ʋ ʌː d̪ e	kota1263		11.4978	76.9387	
26194	11_twenty	Twenty	KURUXORORAO	KURUX_OR_ORAO	kūrī	kūrī	k uː r iː	kuru1302		24.4644	86.4657	
26195	11_twenty	Twenty	MALTOORMALER	MALTO_OR_MALER	kōṛy-ond	kōṛy-ond	k oː ɽ j + o n̪ d̪	kuma1274		24.1217	87.2699	
26196	11_twenty	Twenty	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	kaḍē	kaḍē	k ʌ ɖ eː	kuii1252		19.2043	83.5859	
26197	11_twenty	Twenty	GONDI	GONDI	bīs (Aryan)	bīs	b iː s	sout2711		20.10446	80.27811	
26198	11_twenty	Twenty	TELUGU	TELUGU	iruvai	iruvai	i r u ʋ ai	telu1262		16.4529	78.7024	
26199	11_twenty	Twenty	BRAHUI	BRAHUI	bīst (Aryan)	bīst	b iː s t̪	brah1256		29.04	66.56	
#
2965	2_two	Two	TAMIL	TAMIL	iraṇḍu	iraṇḍu	i r ʌ ɳ ɖ u	tami1289		10.520219	78.825989	
2966	2_two	Two	TAMIL	TAMIL	iru	iru	i r u	tami1289		10.520219	78.825989	
2967	2_two	Two	TAMIL	TAMIL	īr	īr	iː r	tami1289		10.520219	78.825989	
2968	2_two	Two	KORAVA	KORAVA	raṇḍ	raṇḍ	r ʌ ɳ ɖ	yeru1240		17.3702	81.9748	
2969	2_two	Two	KAIKADI	KAIKADI	raṇḍa	raṇḍa	r ʌ ɳ ɖ ʌ	kaik1244		18.3859	76.0003	
2970	2_two	Two	IRULA	IRULA	irndu	irndu	i r n̪ d̪ u	irul1243		12.70645	79.95209	
2971	2_two	Two	MALAYALAM	MALAYALAM	raṇḍu	raṇḍu	r ʌ ɳ ɖ u	mala1464		9.59208	76.7651	
2972	2_two	Two	KANARESE	KANARESE	eraḍu	eraḍu	e r ʌ ɖ u	nucl1305		13.5878	76.1198	
2973	2_two	Two	KANARESE	KANARESE	ibbaru	ibbaru	i b b ʌ r u	nucl1305		13.5878	76.1198	
2974	2_two	Two	BADAGA	BADAGA	yeraḍu	yeraḍu	j e r ʌ ɖ u	bada1257		11.3094	76.5974	
2975	2_two	Two	KODAGU	KODAGU	danḍü	danḍü	d̪ ʌ n̪ ɖ y	koda1255		12.2443	75.9161	
2976	2_two	Two	TULU	TULU	raḍḍü	raḍḍü	r ʌ ɖ ɖ y	tulu1258		12.8114	75.2651	
2977	2_two	Two	TODA	TODA	eḍ	eḍ	e ɖ	toda1252		11.4184	77.0168	
2978	2_two	Two	KOTA	KOTA	yeḍe	yeḍe	j e ɖ e	kota1263		11.4978	76.9387	
2979	2_two	Two	KOTA	KOTA	irb	irb	i r b	kota1263		11.4978	76.9387	
2980	2_two	Two	MALTOORMALER	MALTO_OR_MALER	ēṇḍ-is	ēṇḍ-is	eː ɳ ɖ + i s	kuma1274		24.1217	87.2699	
2981	2_two	Two	MALTOORMALER	MALTO_OR_MALER	iwr	iwr	i w r	kuma1274		24.1217	87.2699	
2982	2_two	Two	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	ri(nḍi)	ri	r i	kuii1252		19.2043	83.5859	
2983	2_two	Two	KOLAMI	KOLAMI	iṇdiṅ	iṇdiṅ	i ɳ d̪ i ŋ	nort2699		20.1022	78.4934	
2984	2_two	Two	GONDI	GONDI	raṇḍ	raṇḍ	r ʌ ɳ ɖ	sout2711		20.10446	80.27811	
2985	2_two	Two	TELUGU	TELUGU	reṇḍu	reṇḍu	r e ɳ ɖ u	telu1262		16.4529	78.7024	
2986	2_two	Two	BRAHUI	BRAHUI	iraṭ	iraṭ	i r ʌ ʈ	brah1256		29.04	66.56	
2987	2_two	Two	BRAHUI	BRAHUI	irā	irā	i r ʌː	brah1256		29.04	66.56	
#
19828	105_up	Up	TAMIL	TAMIL	mēlē	mēlē	m eː l eː	tami1289		10.520219	78.825989	
19829	105_up	Up	KORAVA	KORAVA	mēnk	mēnk	m eː n̪ k	yeru1240		17.3702	81.9748	
19830	105_up	Up	KORAVA	KORAVA	mēni	mēni	m eː n̪ i	yeru1240		17.3702	81.9748	
19831	105_up	Up	KAIKADI	KAIKADI	mini	mini	m i n̪ i	kaik1244		18.3859	76.0003	
19832	105_up	Up	IRULA	IRULA	mele	mele	m e l e	irul1243		12.70645	79.95209	
19833	105_up	Up	IRULA	IRULA	mōke	mōke	m oː k e	irul1243		12.70645	79.95209	
19834	105_up	Up	MALAYALAM	MALAYALAM	mēl	mēl	m eː l	mala1464		9.59208	76.7651	
19835	105_up	Up	KANARESE	KANARESE	mēlᵉ	mēlᵉ	m eː l ĕ	nucl1305		13.5878	76.1198	
19836	105_up	Up	BADAGA	BADAGA	mēle	mēle	m eː l e	bada1257		11.3094	76.5974	
19837	105_up	Up	TULU	TULU	mitt^ü	mitt^ü	m i t̪ t̪ y	tulu1258		12.8114	75.2651	
19838	105_up	Up	TODA	TODA	mēl	mēl	m eː l	toda1252		11.4184	77.0168	
19839	105_up	Up	TODA	TODA	mok	mok	m o k	toda1252		11.4184	77.0168	
19840	105_up	Up	KOTA	KOTA	mēle	mēle	m eː l e	kota1263		11.4978	76.9387	
19841	105_up	Up	KURUXORORAO	KURUX_OR_ORAO	mē̃yā	mē̃yā	m ẽː j ʌː	kuru1302		24.4644	86.4657	
19842	105_up	Up	MALTOORMALER	MALTO_OR_MALER	meche	meche	m e tʃ e	kuma1274		24.1217	87.2699	
19843	105_up	Up	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	miõ	miõ	m i õ	kuii1252		19.2043	83.5859	
19844	105_up	Up	GONDI	GONDI	parrō	parrō	p ʌ r r oː	sout2711		20.10446	80.27811	
19845	105_up	Up	TELUGU	TELUGU	mīdikⁱ	mīdikⁱ	m iː d̪ i k ĭ	telu1262		16.4529	78.7024	
19846	105_up	Up	BRAHUI	BRAHUI	burza (Aryan)	burza	b u r z ʌ	brah1256		29.04	66.56	
#
55117	50_water	Water	TAMIL	TAMIL	taṇṇīr	taṇṇīr	t̪ ʌ ɳ ɳ iː r	tami1289		10.520219	78.825989	
55118	50_water	Water	KORAVA	KORAVA	tenni	tenni	t̪ e n̪ n̪ i	yeru1240		17.3702	81.9748	
55119	50_water	Water	KAIKADI	KAIKADI	tenni	tenni	t̪ e n̪ n̪ i	kaik1244		18.3859	76.0003	
55120	50_water	Water	IRULA	IRULA	dani	dani	d̪ ʌ n̪ i	irul1243		12.70645	79.95209	
55121	50_water	Water	MALAYALAM	MALAYALAM	veḷḷam	veḷḷam	ʋ e ɭ ɭ ʌ m	mala1464		9.59208	76.7651	
55122	50_water	Water	KANARESE	KANARESE	nīrᵘ	nīrᵘ	n̪ iː r ŭ	nucl1305		13.5878	76.1198	
55123	50_water	Water	BADAGA	BADAGA	niru	niru	n̪ i r u	bada1257		11.3094	76.5974	
55124	50_water	Water	KODAGU	KODAGU	nīr	nīr	n̪ iː r	koda1255		12.2443	75.9161	
55125	50_water	Water	TULU	TULU	nīr^ü	nīr^ü	n̪ iː r y	tulu1258		12.8114	75.2651	
55126	50_water	Water	TODA	TODA	nīr	nīr	n̪ iː r	toda1252		11.4184	77.0168	
55127	50_water	Water	KOTA	KOTA	nirē	nirē	n̪ i r eː	kota1263		11.4978	76.9387	
55128	50_water	Water	KURUXORORAO	KURUX_OR_ORAO	amm	amm	ʌ m m	kuru1302		24.4644	86.4657	
55129	50_water	Water	MALTOORMALER	MALTO_OR_MALER	amuθ	amuθ	ʌ m u θ	kuma1274		24.1217	87.2699	
55130	50_water	Water	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	sirō	sirō	s i r oː	kuii1252		19.2043	83.5859	
55131	50_water	Water	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	kākēri	kākēri	k ʌː k eː r i	kuii1252		19.2043	83.5859	
55132	50_water	Water	KOLAMI	KOLAMI	īr	īr	iː r	nort2699		20.1022	78.4934	
55133	50_water	Water	GONDI	GONDI	yēr	yēr	j eː r	sout2711		20.10446	80.27811	
55134	50_water	Water	TELUGU	TELUGU	nīḷḷᵘ	nīḷḷᵘ	n̪ iː ɭ ɭ ŭ	telu1262		16.4529	78.7024	
55135	50_water	Water	BRAHUI	BRAHUI	dīr	dīr	d̪ iː r	brah1256		29.04	66.56	
#
28349	16_we	We	TAMIL	TAMIL	nām (In.)	nām	n̪ ʌː m	tami1289		10.520219	78.825989	
28350	16_we	We	TAMIL	TAMIL	nāṅgaḷ (Ex.)	nāṅgaḷ	n̪ ʌː ŋ g ʌ ɭ	tami1289		10.520219	78.825989	
28351	16_we	We	KORAVA	KORAVA	nāga	nāga	n̪ ʌː g ʌ	yeru1240		17.3702	81.9748	
28352	16_we	We	KAIKADI	KAIKADI	nāmb (In.)	nāmb	n̪ ʌː m b	kaik1244		18.3859	76.0003	
28353	16_we	We	KAIKADI	KAIKADI	nāṅg (Ex.)	nāṅg	n̪ ʌː ŋ g	kaik1244		18.3859	76.0003	
28354	16_we	We	IRULA	IRULA	navu	navu	n̪ ʌ ʋ u	irul1243		12.70645	79.95209	
28355	16_we	We	MALAYALAM	MALAYALAM	nām (In.)	nām	n̪ ʌː m	mala1464		9.59208	76.7651	
28356	16_we	We	MALAYALAM	MALAYALAM	ñaṅṅaḷ (Ex.)	ñaṅṅaḷ	ɲ ʌ ŋ ŋ ʌ ɭ	mala1464		9.59208	76.7651	
28357	16_we	We	KANARESE	KANARESE	nāvu	nāvu	n̪ ʌː ʋ u	nucl1305		13.5878	76.1198	
28358	16_we	We	BADAGA	BADAGA	aṅla (In.)	aṅla	ʌ ŋ l ʌ	bada1257		11.3094	76.5974	
28359	16_we	We	BADAGA	BADAGA	yeṅla (Ex.)	yeṅla	j e ŋ l ʌ	bada1257		11.3094	76.5974	
28360	16_we	We	KODAGU	KODAGU	eṅga	eṅga	e ŋ g ʌ	koda1255		12.2443	75.9161	
28361	16_we	We	KODAGU	KODAGU	naṅga	naṅga	n̪ ʌ ŋ g ʌ	koda1255		12.2443	75.9161	
28362	16_we	We	TULU	TULU	nama (In.)	nama	n̪ ʌ m ʌ	tulu1258		12.8114	75.2651	
28363	16_we	We	TULU	TULU	yeṅkuḷu (Ex.)	yeṅkuḷu	j e ŋ k u ɭ u	tulu1258		12.8114	75.2651	
28364	16_we	We	TODA	TODA	ām (In.)	ām	ʌː m	toda1252		11.4184	77.0168	
28365	16_we	We	TODA	TODA	ēm (Ex.)	ēm	eː m	toda1252		11.4184	77.0168	
28366	16_we	We	KOTA	KOTA	yeṅe	yeṅe	j e ŋ e	kota1263		11.4978	76.9387	
28367	16_we	We	KURUXORORAO	KURUX_OR_ORAO	nām (In.)	nām	n̪ ʌː m	kuru1302		24.4644	86.4657	
28368	16_we	We	KURUXORORAO	KURUX_OR_ORAO	ēm (Ex.)	ēm	eː m	kuru1302		24.4644	86.4657	
28369	16_we	We	MALTOORMALER	MALTO_OR_MALER	nām (In.)	nām	n̪ ʌː m	kuma1274		24.1217	87.2699	
28370	16_we	We	MALTOORMALER	MALTO_OR_MALER	ēm (Ex.)	ēm	eː m	kuma1274		24.1217	87.2699	
28371	16_we	We	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	āju (In.)	āju	ʌː dʑ u	kuii1252		19.2043	83.5859	
28372	16_we	We	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	āmu (Ex.)	āmu	ʌː m u	kuii1252		19.2043	83.5859	
28373	16_we	We	KOLAMI	KOLAMI	anandun (?)	anandun	ʌ n̪ ʌ n̪ d̪ u n̪	nort2699		20.1022	78.4934	
28374	16_we	We	GONDI	GONDI	aplō (In.)	aplō	ʌ p l oː	sout2711		20.10446	80.27811	
28375	16_we	We	GONDI	GONDI	ammaṭ (Ex.)	ammaṭ	ʌ m m ʌ ʈ	sout2711		20.10446	80.27811	
28376	16_we	We	TELUGU	TELUGU	manamu (In.)	manamu	m ʌ n̪ ʌ m u	telu1262		16.4529	78.7024	
28377	16_we	We	TELUGU	TELUGU	mēmu (Ex.)	mēmu	m eː m u	telu1262		16.4529	78.7024	
28378	16_we	We	BRAHUI	BRAHUI	nan	nan	n̪ ʌ n̪	brah1256		29.04	66.56	
#
22679	112_what	What?	TAMIL	TAMIL	eṉṉᵃ	eṉṉᵃ	e n n ă	tami1289		10.520219	78.825989	
22680	112_what	What?	KORAVA	KORAVA	enta	enta	e n̪ t̪ ʌ	yeru1240		17.3702	81.9748	
22681	112_what	What?	KORAVA	KORAVA	yānda	yānda	j ʌː n̪ d̪ ʌ	yeru1240		17.3702	81.9748	
22682	112_what	What?	KAIKADI	KAIKADI	midā	midā	m i d̪ ʌː	kaik1244		18.3859	76.0003	
22683	112_what	What?	IRULA	IRULA	yenna	yenna	j e n̪ n̪ ʌ	irul1243		12.70645	79.95209	
22684	112_what	What?	MALAYALAM	MALAYALAM	endᵘ	endᵘ	e n̪ d̪ ŭ	mala1464		9.59208	76.7651	
22685	112_what	What?	KANARESE	KANARESE	ēnᵘ	ēnᵘ	eː n̪ ŭ	nucl1305		13.5878	76.1198	
22686	112_what	What?	BADAGA	BADAGA	yēna	yēna	j eː n̪ ʌ	bada1257		11.3094	76.5974	
22687	112_what	What?	KODAGU	KODAGU	yē	yē	j eː	koda1255		12.2443	75.9161	
22688	112_what	What?	TULU	TULU	dāne	dāne	d̪ ʌː n̪ e	tulu1258		12.8114	75.2651	
22689	112_what	What?	TODA	TODA	ēn	ēn	eː n̪	toda1252		11.4184	77.0168	
22690	112_what	What?	KOTA	KOTA	yēna	yēna	j eː n̪ ʌ	kota1263		11.4978	76.9387	
22691	112_what	What?	KURUXORORAO	KURUX_OR_ORAO	endrā	endrā	e n̪ d̪ r ʌː	kuru1302		24.4644	86.4657	
22692	112_what	What?	MALTOORMALER	MALTO_OR_MALER	indru	indru	i n̪ d̪ r u	kuma1274		24.1217	87.2699	
22693	112_what	What?	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	inā	inā	i n̪ ʌː	kuii1252		19.2043	83.5859	
22694	112_what	What?	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	ināri	ināri	i n̪ ʌː r i	kuii1252		19.2043	83.5859	
22695	112_what	What?	KOLAMI	KOLAMI	tāneten (?)	tāneten	t̪ ʌː n̪ e t̪ e n̪	nort2699		20.1022	78.4934	
22696	112_what	What?	GONDI	GONDI	bad	bad	b ʌ d̪	sout2711		20.10446	80.27811	
22697	112_what	What?	TELUGU	TELUGU	yēmⁱ	yēmⁱ	j eː m ĭ	telu1262		16.4529	78.7024	
22698	112_what	What?	BRAHUI	BRAHUI	ant	ant	ʌ n̪ t̪	brah1256		29.04	66.56	
#
22276	111_who	Who?	TAMIL	TAMIL	yār	yār	j ʌː r	tami1289		10.520219	78.825989	
22277	111_who	Who?	KORAVA	KORAVA	yār	yār	j ʌː r	yeru1240		17.3702	81.9748	
22278	111_who	Who?	KAIKADI	KAIKADI	yāu	yāu	j ʌː u	kaik1244		18.3859	76.0003	
22279	111_who	Who?	IRULA	IRULA	āru	āru	ʌː r u	irul1243		12.70645	79.95209	
22280	111_who	Who?	MALAYALAM	MALAYALAM	ār	ār	ʌː r	mala1464		9.59208	76.7651	
22281	111_who	Who?	KANARESE	KANARESE	yārᵘ	yārᵘ	j ʌː r ŭ	nucl1305		13.5878	76.1198	
22282	111_who	Who?	BADAGA	BADAGA	yāru	yāru	j ʌː r u	bada1257		11.3094	76.5974	
22283	111_who	Who?	KODAGU	KODAGU	ār^ü	ār^ü	ʌː r y	koda1255		12.2443	75.9161	
22284	111_who	Who?	TULU	TULU	yēr^ü	yēr^ü	j eː r y	tulu1258		12.8114	75.2651	
22285	111_who	Who?	TODA	TODA	ār	ār	ʌː r	toda1252		11.4184	77.0168	
22286	111_who	Who?	KOTA	KOTA	āre	āre	ʌː r e	kota1263		11.4978	76.9387	
22287	111_who	Who?	KURUXORORAO	KURUX_OR_ORAO	nē	nē	n̪ eː	kuru1302		24.4644	86.4657	
22288	111_who	Who?	MALTOORMALER	MALTO_OR_MALER	nēreh	nēreh	n̪ eː r e h	kuma1274		24.1217	87.2699	
22289	111_who	Who?	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	imbāi	imbāi	i m b aːi	kuii1252		19.2043	83.5859	
22290	111_who	Who?	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	umbāi	umbāi	u m b aːi	kuii1252		19.2043	83.5859	
22291	111_who	Who?	KOLAMI	KOLAMI	niveniv (?)	niveniv	n̪ i ʋ e n̪ i ʋ	nort2699		20.1022	78.4934	
22292	111_who	Who?	GONDI	GONDI	bōl	bōl	b oː l	sout2711		20.10446	80.27811	
